k,Correct Predictions,Success Rate
3,45,100.00
5,45,100.00
7,44,97.78
9,44,97.78
11,45,100.00
13,44,97.78
15,45,100.00
17,44,97.78
19,44,97.78
21,44,97.78
23,44,97.78
25,44,97.78
27,44,97.78
29,44,97.78
31,44,97.78
33,44,97.78
35,44,97.78
37,44,97.78
39,43,95.56
41,42,93.33
43,42,93.33
45,42,93.33
47,42,93.33
49,40,88.89
51,40,88.89
53,40,88.89
55,40,88.89
57,40,88.89
59,41,91.11
61,41,91.11
63,41,91.11
65,41,91.11
67,41,91.11
69,41,91.11
71,45,100.00
73,45,100.00
75,44,97.78
77,44,97.78
79,44,97.78
81,45,100.00
83,45,100.00
85,45,100.00
87,45,100.00
89,45,100.00
91,45,100.00
93,45,100.00
95,45,100.00
97,45,100.00
99,45,100.00
101,45,100.00
103,45,100.00
